C1,C2,C3,label
-2.229446547942673,0.9979597643079806,0.18149277961647,setosa
-2.203833435519129,0.009216357521276723,0.1530294904539856,setosa
1.1017811830529478,0.862972418262159,0.6845861626897368,versicolor
0.7313374253960876,0.5946147256694245,0.0941217155290822,versicolor
1.2409793195158312,0.6162976544374984,0.5540068353861008,versicolor
0.407483058817385,-1.7544039893234102,0.023101767813802413,versicolor
1.0754747006090781,-0.20842104605096545,0.3982555225062272,versicolor
0.388687336535665,-0.5932836359900753,-0.12419154951816957,versicolor
0.746529741329161,0.7730193120985963,-0.14896940252805108,versicolor
-0.4873227421256394,-1.8524290868575741,-0.24926526578924885,versicolor
0.9279016383549452,0.03222607789115393,0.5961693613725391,versicolor
0.011426188736980421,-1.0340182751294407,-0.5388993901843676,versicolor
-0.11019628000062909,-2.6540728185365636,0.046790444058384444,versicolor
0.4406934489830785,-0.06329518843800155,-0.20507381532720287,versicolor
0.5621083064431787,-1.7647243806169448,0.7657713936539626,versicolor
0.7195618886754966,-0.18622460583150582,0.06865894542301301,versicolor
-0.03335470317877197,-0.4390032099816247,-0.19493289332897898,versicolor
0.8754071908577377,0.5090639567734085,0.50351138165603,versicolor
0.3502516679950829,-0.1963117345514442,-0.4908730745147273,versicolor
0.1588100475479714,-0.7920957424327213,0.3020371744413831,versicolor
1.2250936335624314,-1.6222438030915016,0.4823040240972387,versicolor
0.16491789938632728,-1.3026092302957724,0.1728378084328773,versicolor
0.7376826487712583,0.39657156196023857,-0.616526306322864,versicolor
0.47628719094097144,-0.4173202812135508,0.26495222652803974,versicolor
1.234178097657149,-0.9333257287992783,0.36841227204861104,versicolor
0.6328581997098219,-0.4163877208890994,0.29189625244315864,versicolor
0.7026611831361823,-0.06341181972480002,0.4460270075617474,versicolor
0.8742736538812904,0.25079339290061214,0.47257895443311476,versicolor
1.2565091165418834,-0.07725601969586895,0.7271550018678925,versicolor
1.3584051214406316,0.3313116817908979,0.26082657679061383,versicolor
0.6648003672253948,-0.22592785469484372,-0.08586388873932586,versicolor
-0.04025861090059533,-1.0587185465539084,0.319573329995537,versicolor
0.1307951754978606,-1.5622718342099673,0.14998347833947423,versicolor
0.02345268897055084,-1.5724755942167041,0.24155228129068437,versicolor
0.241538272954511,-0.7772563825848416,0.1512119570570086,versicolor
1.0610946088426139,-0.633843244734947,-0.10531138658459656,versicolor
0.22397877351237994,-0.28777351204320256,-0.665249719714053,versicolor
0.42913911551616096,0.8455822409050784,-0.45063407144476614,versicolor
1.0487280512090875,0.5220517968629426,0.39578638444579706,versicolor
1.044531384396279,-1.3829887191907817,0.6882959600930622,versicolor
0.06958832111642319,-0.21950333464771507,-0.29157927435328435,versicolor
0.2834772382875754,-1.3293246390695763,-0.08941002293969434,versicolor
0.27907777605546097,-1.1200285237424037,-0.09448760101278958,versicolor
0.6245697914985716,0.02492302925401256,0.020481147175776093,versicolor
0.33653037013143583,-0.9884040176703599,0.19938975530424552,versicolor
-0.36218338461938315,-2.019237873238611,-0.10582104781283753,versicolor
0.2885862388231574,-0.8557303199870663,-0.13088968535255094,versicolor
0.0913606556545056,-0.1811921258257753,-0.12897834306143333,versicolor
0.22771686553470025,-0.38492008098735386,-0.15621315350638373,versicolor
0.5763882886534787,-0.15487359721655874,0.27165036236242085,versicolor
-0.44766701902861145,-1.543792034397756,-0.19040093039983597,versicolor
0.2567305888875848,-0.5988517961556694,-0.09187916100012393,versicolor
1.8445688677230292,0.8704213123248224,-1.0054010176069876,virginica
1.1578816132057796,-0.6988698623306908,-0.530160149249019,virginica
2.205266791075378,0.5620104770083553,0.20291416973686863,virginica
1.4401506638275392,-0.046987588105806874,-0.1636301068300579,virginica
1.8678122203305376,0.2950448244570193,-0.3956283745532975,virginica
2.7518733356662763,0.8004092010275415,0.5823091028286049,virginica
0.36701768786072453,-1.5615028914765061,-0.9868932674720249,virginica
2.302439444625197,0.42006557964277613,0.6517064392599942,virginica
2.006686467676605,-0.7114386535471591,0.39399057081656536,virginica
2.2597773490125004,1.9210103764598858,-0.3975518974697749,virginica
1.364175492186008,0.6927564544903866,-0.2846120737568168,virginica
1.6026786704779306,-0.4217004497726175,-0.023186407910062077,virginica
1.8839007017032428,0.41924965060512315,-0.026338409544075167,virginica
1.2601150991975076,-1.1622604214064638,-0.5802492897873726,virginica
1.4676452010173242,-0.44227158737708305,-1.0038695737342607,virginica
1.590077317614566,0.6762448057233196,-0.6384287080805983,virginica
1.4714314611333181,0.2556218244714703,-0.03743125987796836,virginica
2.4263289873157006,2.5566612507954916,0.1278814594630718,virginica
3.310695583933887,0.017780949320626686,0.7033053039033302,virginica
1.2637666736398279,-1.7067453803762678,0.2675368932503551,virginica
2.0377163014694046,0.9104674096183104,-0.2347994836003281,virginica
0.9779807342494217,-0.5717643248129923,-0.8281272013877696,virginica
2.897651490734168,0.4136410595956474,0.8574218248739524,virginica
1.3332321759732086,-0.48181121864942944,0.005428363830018379,virginica
1.7007338974912174,1.0139218673227908,-0.2984506125330056,virginica
1.9543267058530707,1.007777596153452,0.4199847219186204,virginica
1.1751036315549326,-0.31639447230979123,-0.1299377570168812,virginica
1.020950550695791,0.06434602923956156,-0.337715967499553,virginica
1.7883499201796658,-0.1873612145908292,-0.27065800631874204,virginica
1.8636475533282608,0.5622907258861445,0.7156341185745374,virginica
2.4359537279227035,0.25928443314428,0.7278161456737304,virginica
2.3049277218317648,2.626323468232378,0.49347380769432997,virginica
1.8627032197949556,-0.17854949462549083,-0.3541487121404408,virginica
1.1141477406864746,-0.29292262333573155,0.18348839165934355,virginica
1.2024733016783906,-0.8113152708396687,0.16472375738765516,virginica
2.7987704475781077,0.856803329497105,0.5429064994324283,virginica
1.5762559101947544,1.068581107320807,-0.9458538186439914,virginica
1.3462921036270619,0.4224306108525081,-0.18087547785437952,virginica
0.9248249165424194,0.017223100452283875,-0.41682619296970447,virginica
1.85204505176767,0.6761281744365212,0.012672114808351632,virginica
2.0148104299548755,0.6138856369235746,-0.4283328421150937,virginica
1.901784090262189,0.6895754942430022,-0.13007500544651118,virginica
1.1578816132057796,-0.6988698623306908,-0.530160149249019,virginica
2.0405582280520926,0.8675206009552278,-0.33814400045901477,virginica
1.9981470959523764,1.0491687471841442,-0.6324134358198001,virginica
1.8705032929564105,0.3869660816657251,-0.25627385239860095,virginica
1.5645804830303278,-0.8966868088965264,0.026371351632304998,virginica
1.521170499627838,0.26906914427795137,-0.18017838013283152,virginica
1.3727877895140732,1.0112544185267922,-0.9333952411629328,virginica
0.960656030037128,-0.02433166816939969,-0.5282488069579016,virginica
